permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1,Return B1S60,IYW B1S60,Return B7S30,IYW B7S30,Return B7S60,IYW B7S60,Return B14S30,IYW B14S30,Return B14S60,IYW B14S60,Return B28S30,IYW B28S30,Return B28S60,IYW B28S60
10104,2023-11-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-12-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-12-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-12-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-12-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-12-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2002-01-08,MSFT,-0.129675505794148,,,,,,,,,,,,,,,,-0.06360099838797602,,-0.11114308328291453,,-0.10150991563820362,,-0.07074160945408403,,-0.062208957252653005,,0.040556395288310565,,-0.08634464280862265,
10107,2003-05-21,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2003-06-11,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2003-09-05,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2004-05-27,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2004-07-30,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2004-12-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-01-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-02-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-03-11,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-04-22,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-04-25,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-05-16,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-05-31,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-01,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-03,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-10,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-16,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-17,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-20,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-22,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-23,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-24,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-06-30,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-01,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-05,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-06,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-07,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-08,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-11,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-12,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-13,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-14,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-15,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-19,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-20,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-22,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-25,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-26,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-27,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-07-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-02,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-04,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-05,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-09,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-10,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-11,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-12,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-15,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-16,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-17,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-18,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-19,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-22,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-24,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-25,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-26,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-30,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-08-31,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-01,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-02,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-06,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-07,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-08,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-09,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-12,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-13,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-14,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-15,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-16,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-20,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-22,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-23,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-26,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-27,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-09-30,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-03,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-04,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-05,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-06,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-07,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-11,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-12,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-13,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-14,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-17,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-18,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-19,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-20,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-21,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-24,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-26,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-27,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-10-31,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-01,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-02,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-03,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-04,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-07,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-08,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-09,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-10,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-14,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-15,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-16,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-17,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-18,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-21,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-23,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-28,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-29,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,2005-11-30,MSFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
